taxonName	taxonPath	recordCount
Foeniculum vulgare Mill.	Plantae|Magnoliophyta|Magnoliopsida|Apiales|Apiaceae|Foeniculum|vulgare|Foeniculum vulgare Mill.	1278
Thrincia tuberosa (L.) DC.	Plantae|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Leontodon|tuberosa|Thrincia tuberosa (L.) DC.	1270
Majorana syriaca (L.) Raf.	Plantae|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Origanum|syriaca|Majorana syriaca (L.) Raf.	1266
Athene noctua (Scopoli, 1769)	Animalia|Chordata|Aves|Strigiformes|Strigidae|Athene|noctua|Athene noctua (Scopoli, 1769)	1263
Tyto alba (Scopoli, 1769)	Animalia|Chordata|Aves|Strigiformes|Tytonidae|Tyto|alba|Tyto alba (Scopoli, 1769)	1261
Thrincia tuberosa (L.) DC.	Plantae|Magnoliophyta|Magnoliopsida|Asterales|Asteraceae|Leontodon|tuberosa|Thrincia tuberosa (L.) DC.	1244
Phylloscopus collybita (Vieillot, 1817)	Animalia|Chordata|Aves|Passeriformes|Phylloscopidae|Phylloscopus|collybita|Phylloscopus collybita (Vieillot, 1817)	1240
Platalea leucorodia Linnaeus, 1758	Animalia|Chordata|Aves|Pelecaniformes|Threskiornithidae|Platalea|leucorodia|Platalea leucorodia Linnaeus, 1758	1238
Hieraaetus fasciatus (Vieillot, 1822)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Aquila|fasciatus|Hieraaetus fasciatus (Vieillot, 1822)	1236
Majorana syriaca (L.) Raf.	Plantae|Magnoliophyta|Magnoliopsida|Lamiales|Lamiaceae|Majorana|syriaca|Majorana syriaca (L.) Raf.	1228
Myotis capaccinii (Bonaparte, 1837)	Animalia|Chordata|Mammalia|Chiroptera|Vespertilionidae|Myotis|capaccinii|Myotis capaccinii (Bonaparte, 1837)	1222
Actitis hypoleucos (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Actitis|hypoleucos|Actitis hypoleucos (Linnaeus, 1758)	1218
Motacilla flava Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Motacillidae|Motacilla|flava|Motacilla flava Linnaeus, 1758	1204
Aythya ferina (Linnaeus, 1758)	Animalia|Chordata|Aves|Anseriformes|Anatidae|Aythya|ferina|Aythya ferina (Linnaeus, 1758)	1200
Notobasis syriaca (L.) Cass.	Plantae|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Notobasis|syriaca|Notobasis syriaca (L.) Cass.	1188
Passer hispaniolensis (Temminck, 1820)	Animalia|Chordata|Aves|Passeriformes|Passeridae|Passer|hispaniolensis|Passer hispaniolensis (Temminck, 1820)	1187
Dactylis glomerata L.	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Dactylis|glomerata|Dactylis glomerata L.	1185
Dactylis glomerata L.	Plantae|Magnoliophyta|Liliopsida|Poales|Poaceae|Dactylis|glomerata|Dactylis glomerata L.	1166
