taxonName	taxonPath	recordCount
Phyllophaga mali Wolcott, 1928	Animalia|Arthropoda|Insecta|Coleoptera|Melolonthidae|Phyllophaga|mali|Phyllophaga mali Wolcott, 1928	162
Anolis eugenegrahami Schwartz, 1978	Animalia|Chordata|Reptilia|Squamata|Polychrotidae|Anolis|eugenegrahami|Anolis eugenegrahami Schwartz, 1978	160
Microligea palustris (Cory, 1884)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Microligea|palustris|Microligea palustris (Cory, 1884)	159
Anolis eugenegrahami (Schwartz, 1978)	Animalia|Chordata|Reptilia|Squamata|Dactyloidae|Anolis|eugenegrahami|Anolis eugenegrahami (Schwartz, 1978)	159
Himantopus mexicanus (Statius Muller, 1776)	Animalia|Chordata|Aves|Charadriiformes|Recurvirostridae|Himantopus|mexicanus|Himantopus mexicanus (Statius Muller, 1776)	159
Egretta caerulea (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Egretta|caerulea|Egretta caerulea (Linnaeus, 1758)	157
Anolis whitemani (Williams, 1963)	Animalia|Chordata|Reptilia|Squamata|Dactyloidae|Anolis|whitemani|Anolis whitemani (Williams, 1963)	157
Osteopilus vastus (Cope, 1871)	Animalia|Chordata|Amphibia|Anura|Hylidae|Osteopilus|vastus|Osteopilus vastus (Cope, 1871)	154
Sphaerodactylus elegans subsp. elegans	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Sphaerodactylus|elegans|Sphaerodactylus elegans subsp. elegans	153
Anolis chlorocyanus chlorocyanus Duméril & Bibron, 1837	Animalia|Chordata|Reptilia|Squamata|Polychrotidae|Anolis|chlorocyanus|Anolis chlorocyanus chlorocyanus Duméril & Bibron, 1837	150
Uromacer oxyrhynchus Duméril & Bibron, 1854	Animalia|Chordata|Reptilia|Squamata|Colubridae|Uromacer|oxyrhynchus|Uromacer oxyrhynchus Duméril & Bibron, 1854	150
Xenoligea montana (Chapman, 1917)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Xenoligea|montana|Xenoligea montana (Chapman, 1917)	150
