taxonName	taxonPath	recordCount
Quiscalus lugubris subsp. luminosus (Lawrence, 1878)	Animalia|Chordata|Aves|Passeriformes|Icteridae|Quiscalus|lugubris|Quiscalus lugubris subsp. luminosus (Lawrence, 1878)	21
Camponotus conspicuus sharpi Forel, 1893	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Camponotus|conspicuus|Camponotus conspicuus sharpi Forel, 1893	21
Camponotus conspicuus subsp. sharpi Forel, 1893	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Camponotus|conspicuus|Camponotus conspicuus subsp. sharpi Forel, 1893	21
Quiscalus lugubris luminosus (Lawrence, 1878)	Animalia|Chordata|Aves|Passeriformes|Icteridae|Quiscalus|lugubris|Quiscalus lugubris luminosus (Lawrence, 1878)	21
Coereba flaveola subsp. aterrima (Lesson, 1830)	Animalia|Chordata|Aves|Passeriformes|Coerebidae|Coereba|flaveola|Coereba flaveola subsp. aterrima (Lesson, 1830)	20
Oxyura jamaicensis (Gmelin, 1789)	Animalia|Chordata|Aves|Anseriformes|Anatidae|Oxyura|jamaicensis|Oxyura jamaicensis (Gmelin, 1789)	20
Megaceryle alcyon (Linnaeus, 1758)	Animalia|Chordata|Aves|Coraciiformes|Alcedinidae|Megaceryle|alcyon|Megaceryle alcyon (Linnaeus, 1758)	20
Strumigenys margarita	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Strumigenys|margarita|Strumigenys margarita	20
Rogeria foreli Emery, 1894	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Rogeria|foreli|Rogeria foreli Emery, 1894	20
Coereba flaveola aterrima (Lesson, 1830)	Animalia|Chordata|Aves|Passeriformes|Coerebidae|Coereba|flaveola|Coereba flaveola aterrima (Lesson, 1830)	20
Strumigenys Smith, 1860	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Strumigenys||Strumigenys Smith, 1860	20
Loxigilla noctis grenadensis (Cory, 1892)	Animalia|Chordata|Aves|Passeriformes|Emberizidae|Loxigilla|noctis|Loxigilla noctis grenadensis (Cory, 1892)	19
Loxigilla noctis subsp. grenadensis (Cory, 1892)	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Loxigilla|noctis|Loxigilla noctis subsp. grenadensis (Cory, 1892)	19
Mimus gilvus subsp. antillarum	Animalia|Chordata|Aves|Passeriformes|Mimidae|Mimus|gilvus|Mimus gilvus subsp. antillarum	18
Eleutherodactylus johnstonei Barbour, 1914	Animalia|Chordata|Amphibia|Anura|Eleutherodactylidae|Eleutherodactylus|johnstonei|Eleutherodactylus johnstonei Barbour, 1914	18
Dythemis sterilis Hagen, 1861	Animalia|Arthropoda|Insecta|Odonata|Libellulidae|Dythemis|sterilis|Dythemis sterilis Hagen, 1861	18
Pluvialis squatarola (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Pluvialis|squatarola|Pluvialis squatarola (Linnaeus, 1758)	18
Mimus gilvus antillarum	Animalia|Chordata|Aves|Passeriformes|Mimidae|Mimus|gilvus|Mimus gilvus antillarum	18
Linepithema iniquum (Mayr, 1870)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Linepithema|iniquum|Linepithema iniquum (Mayr, 1870)	18
Tapinoma melanocephalum (Fabricius, 1793)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Tapinoma|melanocephalum|Tapinoma melanocephalum (Fabricius, 1793)	18
Wyeomyia aporonoma Dyar & Knab, 1906	Animalia|Arthropoda|Insecta|Diptera|Culicidae|Wyeomyia|aporonoma|Wyeomyia aporonoma Dyar & Knab, 1906	18
Volatinia jacarina (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Volatinia|jacarina|Volatinia jacarina (Linnaeus, 1766)	17
Conus Linnaeus, 1758	Animalia|Mollusca|Gastropoda|Neogastropoda|Conidae|||Conus Linnaeus, 1758	17
