taxonName	taxonPath	recordCount
Pica pica (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Corvidae|Pica|pica|Pica pica (Linnaeus, 1758)	75
Mogangella straminea Dlabola, 1957	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Mogangella|straminea|Mogangella straminea Dlabola, 1957	74
Gargara genistae Fabricius, 1775	Animalia|Arthropoda|Insecta|Hemiptera|Membracidae|Gargara|genistae|Gargara genistae Fabricius, 1775	74
Neophilaenus albipennis (Fabricius, 1798)	Animalia|Arthropoda|Insecta|Hemiptera|Aphrophoridae|Neophilaenus|albipennis|Neophilaenus albipennis (Fabricius, 1798)	74
Condylotes gussakovskii Kusnezov, 1929	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Condylotes|gussakovskii|Condylotes gussakovskii Kusnezov, 1929	74
Coenonympha sunbecca Eversmann, 1843	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Coenonympha|sunbecca|Coenonympha sunbecca Eversmann, 1843	72
Ribautodelphax altaica (Vilbaste, 1965)	Animalia|Arthropoda|Insecta|Hemiptera|Delphacidae|Ribautodelphax|altaica|Ribautodelphax altaica (Vilbaste, 1965)	72
Metropis Fieber, 1866	Animalia|Arthropoda|Insecta|Hemiptera|Delphacidae|Metropis||Metropis Fieber, 1866	72
Scorlupaster asiaticum (Lethierry, 1878)	Animalia|Arthropoda|Insecta|Hemiptera|Issidae|Scorlupaster|asiaticum|Scorlupaster asiaticum (Lethierry, 1878)	72
Platymetopius minor Vilbaste, 1961	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Platymetopius|minor|Platymetopius minor Vilbaste, 1961	72
Cicadella viridis Linnaeus, 1758	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Cicadella|viridis|Cicadella viridis Linnaeus, 1758	71
Cicadella viridis (Linnaeus, 1758)	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Cicadella|viridis|Cicadella viridis (Linnaeus, 1758)	71
Phasmena Melchar, 1902	Animalia|Arthropoda|Insecta|Hemiptera|Issidae|Phasmena||Phasmena Melchar, 1902	70
Ferganotettix Dubovskii, 1966	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Ferganotettix||Ferganotettix Dubovskii, 1966	70
Psammotettix sabulicola Curtis, 1837	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Psammotettix|sabulicola|Psammotettix sabulicola Curtis, 1837	70
Sparasion Latreille, 1802	Animalia|Arthropoda|Insecta|Hymenoptera|Scelionidae|Sparasion||Sparasion Latreille, 1802	70
Dicranotropis Kolenati, 1856	Animalia|Arthropoda|Insecta|Hemiptera|Delphacidae|Dicranotropis||Dicranotropis Kolenati, 1856	68
Dicranotropis Fieber, 1866	Animalia|Arthropoda|Insecta|Hemiptera|Delphacidae|Dicranotropis||Dicranotropis Fieber, 1866	68
Durgula lycii Emeljanov, 1964	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Durgula|lycii|Durgula lycii Emeljanov, 1964	68
Luscinia svecica (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Luscinia|svecica|Luscinia svecica (Linnaeus, 1758)	67
Motacilla alba Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Motacillidae|Motacilla|alba|Motacilla alba Linnaeus, 1758	67
Alloxysta Forster, 1869	Animalia|Arthropoda|Insecta|Hymenoptera|Charipidae|Alloxysta||Alloxysta Forster, 1869	67
Alloxysta Förster, 1869	Animalia|Arthropoda|Insecta|Hymenoptera|Charipidae|Alloxysta||Alloxysta Förster, 1869	67
Phlepsius intricatus Herrich-Schaeffer, 1838	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Phlepsius|intricatus|Phlepsius intricatus Herrich-Schaeffer, 1838	66
Oligosita Walker, 1851	Animalia|Arthropoda|Insecta|Hymenoptera|Trichogrammatidae|Oligosita||Oligosita Walker, 1851	66
Cicadula flori Sahlberg, 1871	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Cicadula|flori|Cicadula flori Sahlberg, 1871	66
