taxonName	taxonPath	recordCount
Poa annua L.	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Poa|annua|Poa annua L.	5
Marchantia berteroana Lehm. & Lindenb.	Plantae|Marchantiophyta|Marchantiopsida|Marchantiales|Marchantiaceae|Marchantia|berteroana|Marchantia berteroana Lehm. & Lindenb.	5
Placopsis bicolor (Tuck.) B. de Lesd.	Fungi|Ascomycota|Lecanoromycetes|Baeomycetales|Trapeliaceae|Placopsis|bicolor|Placopsis bicolor (Tuck.) B. de Lesd.	5
Jungermanniaceae	Plantae|Marchantiophyta|Jungermanniopsida|Jungermanniales|Jungermanniaceae|||Jungermanniaceae	5
Stercorarius antarcticus (Lesson, 1831)	Animalia|Chordata|Aves|Charadriiformes|Stercorariidae|Stercorarius|antarcticus|Stercorarius antarcticus (Lesson, 1831)	5
Larus dominicanus Lichtenstein, 1823	Animalia|Chordata|Aves|Charadriiformes|Laridae|Larus|dominicanus|Larus dominicanus Lichtenstein, 1823	5
Fossombronia Raddi	Plantae|Marchantiophyta|Jungermanniopsida|Fossombroniales|Fossombroniaceae|Fossombronia||Fossombronia Raddi	5
Philobrya laevis Thiele, 1912	Animalia|Mollusca|Bivalvia|Arcoida|Philobryidae|Philobrya|laevis|Philobrya laevis Thiele, 1912	4
Psilopilum australe (Hook. f. & Wilson) Mitt.	Plantae|Bryophyta|Bryopsida|Polytrichales|Polytrichaceae|Notoligotrichum|australe|Psilopilum australe (Hook. f. & Wilson) Mitt.	4
Brachythecium Schimp.	Plantae|Bryophyta|Bryopsida|Hypnales|Brachytheciaceae|Brachythecium||Brachythecium Schimp.	4
Pygoscelis antarcticus (J. R. Forster, 1781)	Animalia|Chordata|Aves|Sphenisciformes|Spheniscidae|Pygoscelis|antarcticus|Pygoscelis antarcticus (J. R. Forster, 1781)	4
Verrucidens Cardot in Nordenskjöld, 1908	Plantae|Bryophyta|Bryopsida|Dicranales|Dicranaceae|Verrucidens||Verrucidens Cardot in Nordenskjöld, 1908	4
Hyperoodon planifrons Flower, 1882	Animalia|Chordata|Mammalia|Cetacea|Hyperoodontidae|Hyperoodon|planifrons|Hyperoodon planifrons Flower, 1882	4
Andreaea acuminata Mitten in J. D. Hooker & Wilson, 1859	Plantae|Bryophyta|Andreaeopsida|Andreaeales|Andreaeaceae|Andreaea|acuminata|Andreaea acuminata Mitten in J. D. Hooker & Wilson, 1859	4
Sterna vittata vittata	Animalia|Chordata|Aves|Charadriiformes|Laridae|Sterna|vittata|Sterna vittata vittata	4
Blindia robusta Hampe, 1860	Plantae|Bryophyta|Bryopsida|Seligerales|Seligeriaceae|Blindia|robusta|Blindia robusta Hampe, 1860	4
Ditrichum subaustrale Brotherus, 1908	Plantae|Bryophyta|Bryopsida|Dicranales|Ditrichaceae|Ditrichum|subaustrale|Ditrichum subaustrale Brotherus, 1908	4
Pachyptila desolata banksi	Animalia|Chordata|Aves|Procellariiformes|Procellariidae|Pachyptila|desolata|Pachyptila desolata banksi	4
Adoncholaimus crassicaudatus Wieser, 1953	Animalia|Nematoda|Adenophorea|Enoplida|Oncholaimidae|Adoncholaimus|crassicaudatus|Adoncholaimus crassicaudatus Wieser, 1953	4
Rhizocarpon kerguelense Dodge	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Rhizocarpaceae|Rhizocarpon|kerguelense|Rhizocarpon kerguelense Dodge	4
Dicranoloma billardieri Paris, 1904	Plantae|Bryophyta|Bryopsida|Dicranales|Dicranaceae|Dicranoloma|billardieri|Dicranoloma billardieri Paris, 1904	4
Mesoplodon layardii (Gray, 1865)	Animalia|Chordata|Mammalia|Cetacea|Hyperoodontidae|Mesoplodon|layardii|Mesoplodon layardii (Gray, 1865)	4
Grimmia kidderi T. P. James, 1875	Plantae|Bryophyta|Bryopsida|Grimmiales|Grimmiaceae|Grimmia|kidderi|Grimmia kidderi T. P. James, 1875	4
