taxonName	taxonPath	recordCount
Apallates Sabrosky, 1980	Animalia|Arthropoda|Insecta|Diptera|Chloropidae|Apallates||Apallates Sabrosky, 1980	24
Nycticorax nycticorax (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Nycticorax|nycticorax|Nycticorax nycticorax (Linnaeus, 1758)	22
Dactyloscopus tridigitatus Gill, 1859	Animalia|Chordata|Actinopterygii|Perciformes|Dactyloscopidae|Dactyloscopus|tridigitatus|Dactyloscopus tridigitatus Gill, 1859	22
Platythyrea punctata (Smith, 1858)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Platythyrea|punctata|Platythyrea punctata (Smith, 1858)	22
Culex nigripalpus Theobald, 1901	Animalia|Arthropoda|Insecta|Diptera|Culicidae|Culex|nigripalpus|Culex nigripalpus Theobald, 1901	22
Entomacrodus nigricans Gill, 1859	Animalia|Chordata|Actinopterygii|Perciformes|Blenniidae|Entomacrodus|nigricans|Entomacrodus nigricans Gill, 1859	22
Podilymbus podiceps (Linnaeus, 1758)	Animalia|Chordata|Aves|Podicipediformes|Podicipedidae|Podilymbus|podiceps|Podilymbus podiceps (Linnaeus, 1758)	22
Lutjanus mahogoni (Cuvier, 1828)	Animalia|Chordata|Actinopterygii|Perciformes|Lutjanidae|Lutjanus|mahogoni|Lutjanus mahogoni (Cuvier, 1828)	22
Phaethon aethereus Linnaeus, 1758	Animalia|Chordata|Aves|Phaethontiformes|Phaethontidae|Phaëthon|aethereus|Phaethon aethereus Linnaeus, 1758	21
Pseudupeneus maculatus (Bloch, 1793)	Animalia|Chordata|Actinopterygii|Perciformes|Mullidae|Pseudupeneus|maculatus|Pseudupeneus maculatus (Bloch, 1793)	20
Eucinostomus jonesii (Günther, 1879)	Animalia|Chordata|Actinopterygii|Perciformes|Gerreidae|Eucinostomus|jonesii|Eucinostomus jonesii (Günther, 1879)	20
Bothus lunatus (Linnaeus, 1758)	Animalia|Chordata|Actinopterygii|Pleuronectiformes|Bothidae|Bothus|lunatus|Bothus lunatus (Linnaeus, 1758)	20
Equetus acuminatus (Bloch & Schneider, 1801)	Animalia|Chordata|Actinopterygii|Perciformes|Sciaenidae|Pareques|acuminatus|Equetus acuminatus (Bloch & Schneider, 1801)	20
Enneanectes boehlkei Rosenblatt, 1960	Animalia|Chordata|Actinopterygii|Perciformes|Tripterygiidae|Enneanectes|boehlkei|Enneanectes boehlkei Rosenblatt, 1960	20
Malacoctenus triangulatus Springer, 1959	Animalia|Chordata|Actinopterygii|Perciformes|Labrisomidae|Malacoctenus|triangulatus|Malacoctenus triangulatus Springer, 1959	20
Sargocentron vexillarium (Poey, 1860)	Animalia|Chordata|Actinopterygii|Beryciformes|Holocentridae|Sargocentron|vexillarium|Sargocentron vexillarium (Poey, 1860)	20
Sargocentron vexillarius (Poey, 1860)	Animalia|Chordata|Actinopterygii|Beryciformes|Holocentridae|Sargocentron|vexillarius|Sargocentron vexillarius (Poey, 1860)	20
Apogon conklini (Silvester, 1915)	Animalia|Chordata|Actinopterygii|Perciformes|Apogonidae|Phaeoptyx|conklini|Apogon conklini (Silvester, 1915)	19
Labrisomus guppyi (Norman, 1922)	Animalia|Chordata|Actinopterygii|Perciformes|Labrisomidae|Gobioclinus|guppyi|Labrisomus guppyi (Norman, 1922)	19
Fulica caribaea Ridgway, 1884	Animalia|Chordata|Aves|Gruiformes|Rallidae|Fulica|caribaea|Fulica caribaea Ridgway, 1884	19
Labrisomus guppyi (Norman, 1922)	Animalia|Chordata|Actinopterygii|Perciformes|Labrisomidae|Labrisomus|guppyi|Labrisomus guppyi (Norman, 1922)	19
Trachinotus goodei Jordan & Evermann, 1896	Animalia|Chordata|Actinopterygii|Perciformes|Carangidae|Trachinotus|goodei|Trachinotus goodei Jordan & Evermann, 1896	18
Pluvialis squatarola (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Pluvialis|squatarola|Pluvialis squatarola (Linnaeus, 1758)	18
Anolis luciae	Animalia|Chordata|Reptilia|Squamata|Dactyloidae|Anolis|Anolis luciae	18
