taxonName	taxonPath	recordCount
Charadrius vociferus Linnaeus, 1758	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Charadrius|vociferus|Charadrius vociferus Linnaeus, 1758	132
Vireo olivaceus (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Vireonidae|Vireo|olivaceus|Vireo olivaceus (Linnaeus, 1766)	129
Petrochelidon pyrrhonota (Vieillot, 1817)	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Petrochelidon|pyrrhonota|Petrochelidon pyrrhonota (Vieillot, 1817)	125
Piranga rubra (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Cardinalidae|Piranga|rubra|Piranga rubra (Linnaeus, 1758)	124
Diploria strigosa (Dana, 1846)	Animalia|Cnidaria|Anthozoa|Scleractinia|Faviidae|Diploria|strigosa|Diploria strigosa (Dana, 1846)	118
Limnodromus scolopaceus (Say, 1822)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Limnodromus|scolopaceus|Limnodromus scolopaceus (Say, 1822)	115
Porzana carolina (Linnaeus, 1758)	Animalia|Chordata|Aves|Gruiformes|Rallidae|Porzana|carolina|Porzana carolina (Linnaeus, 1758)	110
Capromys Desmarest, 1822	Animalia|Chordata|Mammalia|Rodentia|Capromyidae|Capromys||Capromys Desmarest, 1822	109
Oreothlypis peregrina (A. Wilson, 1811)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Leiothlypis|peregrina|Oreothlypis peregrina (A. Wilson, 1811)	109
Artibeus jamaicensis Leach, 1821	Animalia|Chordata|Mammalia|Chiroptera|Phyllostomidae|Artibeus|jamaicensis|Artibeus jamaicensis Leach, 1821	103
Setophaga magnolia (A. Wilson, 1811)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|magnolia|Setophaga magnolia (A. Wilson, 1811)	102
Riparia riparia (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Riparia|riparia|Riparia riparia (Linnaeus, 1758)	101
Catharus ustulatus (Nuttall, 1840)	Animalia|Chordata|Aves|Passeriformes|Turdidae|Catharus|ustulatus|Catharus ustulatus (Nuttall, 1840)	101
Setophaga discolor	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|discolor|Setophaga discolor	100
Eudocimus albus (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Threskiornithidae|Eudocimus|albus|Eudocimus albus (Linnaeus, 1758)	100
Sphyrapicus varius (Linnaeus, 1766)	Animalia|Chordata|Aves|Piciformes|Picidae|Sphyrapicus|varius|Sphyrapicus varius (Linnaeus, 1766)	98
Myiopsitta monachus (Boddaert, 1783)	Animalia|Chordata|Aves|Psittaciformes|Psittacidae|Myiopsitta|monachus|Myiopsitta monachus (Boddaert, 1783)	96
Decapoda Latreille, 1802	Animalia|Arthropoda|Malacostraca|Decapoda||||Decapoda Latreille, 1802	95
Calidris himantopus (Bonaparte, 1826)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Calidris|himantopus|Calidris himantopus (Bonaparte, 1826)	94
Tadarida brasiliensis subsp. muscula Gundlach, 1861	Animalia|Chordata|Mammalia|Chiroptera|Molossidae|Tadarida|brasiliensis|Tadarida brasiliensis subsp. muscula Gundlach, 1861	90
