taxonName	taxonPath	recordCount
Detarium microcarpum Guill. & Perr.	Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Detarium|microcarpum|Detarium microcarpum Guill. & Perr.	33
Adenia lobata Engl.	Plantae|Magnoliophyta|Magnoliopsida|Malpighiales|Passifloraceae|Adenia|lobata|Adenia lobata Engl.	33
Bridelia ferruginea Benth.	Plantae|Magnoliophyta|Magnoliopsida|Malpighiales|Phyllanthaceae|Bridelia|ferruginea|Bridelia ferruginea Benth.	33
Terpsiphone viridis (Statius Muller, 1776)	Animalia|Chordata|Aves|Passeriformes|Monarchidae|Terpsiphone|viridis|Terpsiphone viridis (Statius Muller, 1776)	33
Baphia pubescens Hook.f.	Plantae|Magnoliophyta|Magnoliopsida|Fabales|Fabaceae|Baphia|pubescens|Baphia pubescens Hook.f.	33
Monechma ciliatum (Jacq.) Milne-Redh.	Plantae|Magnoliophyta|Magnoliopsida|Lamiales|Acanthaceae|Monechma|ciliatum|Monechma ciliatum (Jacq.) Milne-Redh.	33
Zosterops senegalensis Bonaparte, 1850	Animalia|Chordata|Aves|Passeriformes|Zosteropidae|Zosterops|senegalensis|Zosterops senegalensis Bonaparte, 1850	33
Streptopelia semitorquata (Ruppell, 1837)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Streptopelia|semitorquata|Streptopelia semitorquata (Ruppell, 1837)	33
Pogoniulus bilineatus (Sundevall, 1850)	Animalia|Chordata|Aves|Piciformes|Ramphastidae|Pogoniulus|bilineatus|Pogoniulus bilineatus (Sundevall, 1850)	33
Polysphaeria arbuscula K.Schum.	Plantae|Magnoliophyta|Magnoliopsida|Gentianales|Rubiaceae|Polysphaeria|arbuscula|Polysphaeria arbuscula K.Schum.	33
Parinari curatellifolia Planch. ex Benth.	Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Chrysobalanaceae|Parinari|curatellifolia|Parinari curatellifolia Planch. ex Benth.	33
Crossopteryx febrifuga (Afzel. ex G.Don) Benth.	Plantae|Magnoliophyta|Magnoliopsida|Gentianales|Rubiaceae|Crossopteryx|febrifuga|Crossopteryx febrifuga (Afzel. ex G.Don) Benth.	33
Pandiaka involucrata (Moq.) B.D.Jacks.	Plantae|Magnoliophyta|Magnoliopsida|Caryophyllales|Amaranthaceae|Pandiaka|involucrata|Pandiaka involucrata (Moq.) B.D.Jacks.	33
Phyllanthus odontadenius Müll.Arg.	Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Phyllanthaceae|Phyllanthus|odontadenius|Phyllanthus odontadenius Müll.Arg.	32
Diospyros monbuttensis Gürke	Plantae|Tracheophyta|Magnoliopsida|Ericales|Ebenaceae|Diospyros|monbuttensis|Diospyros monbuttensis Gürke	32
Combretum collinum Fresen.	Plantae|Tracheophyta|Magnoliopsida|Myrtales|Combretaceae|Combretum|collinum|Combretum collinum Fresen.	32
Phyllanthus odontadenius Müll.Arg.	Plantae|Magnoliophyta|Magnoliopsida|Malpighiales|Phyllanthaceae|Phyllanthus|odontadenius|Phyllanthus odontadenius Müll.Arg.	32
Monechma ciliatum (Jacq.) Milne-Redh.	Plantae|Tracheophyta|Magnoliopsida|Lamiales|Acanthaceae|Justicia|ciliatum|Monechma ciliatum (Jacq.) Milne-Redh.	32
Stochomys longicaudatus (Tullberg, 1893)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Stochomys|longicaudatus|Stochomys longicaudatus (Tullberg, 1893)	32
Pterocarpus erinaceus Poir.	Plantae|Magnoliophyta|Magnoliopsida|Fabales|Fabaceae|Pterocarpus|erinaceus|Pterocarpus erinaceus Poir.	31
Poicephalus senegalus (Linnaeus, 1766)	Animalia|Chordata|Aves|Psittaciformes|Psittacidae|Poicephalus|senegalus|Poicephalus senegalus (Linnaeus, 1766)	31
Trema nitens Blume	Plantae|Magnoliophyta|Magnoliopsida|Rosales|Cannabaceae|Trema|nitens|Trema nitens Blume	31
Eremomela pusilla Hartlaub, 1857	Animalia|Chordata|Aves|Passeriformes|Sylviidae|Eremomela|pusilla|Eremomela pusilla Hartlaub, 1857	31
Serinus mozambicus (P. L. Statius Müller, 1776)	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Crithagra|mozambicus|Serinus mozambicus (P. L. Statius Müller, 1776)	31
Hirundo rustica Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Hirundo|rustica|Hirundo rustica Linnaeus, 1758	30
Chalcomitra senegalensis	Animalia|Chordata|Aves|Passeriformes|Nectariniidae|Chalcomitra|senegalensis|Chalcomitra senegalensis	30
Sabicea brevipes Wernham	Plantae|Magnoliophyta|Magnoliopsida|Gentianales|Rubiaceae|Sabicea|brevipes|Sabicea brevipes Wernham	30
Combretum sericeum Wall. ex C.B.Clarke	Plantae|Magnoliophyta|Magnoliopsida|Myrtales|Combretaceae|Combretum|sericeum|Combretum sericeum Wall. ex C.B.Clarke	30
Cinnyris venustus (Shaw, 1799)	Animalia|Chordata|Aves|Passeriformes|Nectariniidae|Cinnyris|venustus|Cinnyris venustus (Shaw, 1799)	30
