taxonName	taxonPath	recordCount
Sargocentron diadema (Lacepède, 1802)	Animalia|Chordata|Actinopterygii|Beryciformes|Holocentridae|Sargocentron|diadema|Sargocentron diadema (Lacepède, 1802)	134
Cibicidoides kullenbergi (Parker, 1953)	Chromista|Foraminifera|Globothalamea|Rotaliida|Cibicididae|Cibicides|kullenbergi|Cibicidoides kullenbergi (Parker, 1953)	133
Cibicidoides kullenbergi (Parker, 1953)	Protozoa||Granuloreticulosea|Foraminiferida|Cibicididae|Cibicides|kullenbergi|Cibicidoides kullenbergi (Parker, 1953)	133
Epinephelus merra Bloch, 1793	Animalia|Chordata|Actinopterygii|Perciformes|Serranidae|Epinephelus|merra|Epinephelus merra Bloch, 1793	133
Globigerinelloides messinae (Brönnimann, 1952)	Chromista|Foraminifera|Globothalamea|Rotaliida|Globigerinelloididae|Globigerinelloides|messinae|Globigerinelloides messinae (Brönnimann, 1952)	133
Micula decussata Vekshina, 1959	Chromista|Haptophyta|Prymnesiophyceae||Polycyclolithaceae|Micula|decussata|Micula decussata Vekshina, 1959	132
Emoia jakati Kopstein, 1926	Animalia|Chordata|Reptilia|Squamata|Scincidae|Emoia|jakati|Emoia jakati Kopstein, 1926	132
Chaetodon citrinellus Cuvier, 1831	Animalia|Chordata|Actinopterygii|Perciformes|Chaetodontidae|Chaetodon|citrinellus|Chaetodon citrinellus Cuvier, 1831	129
Pyrgo murrhina (Schwager, 1866)	Protozoa||Granuloreticulosea|Foraminiferida|Miliolidae|Pyrgo|murrhina|Pyrgo murrhina (Schwager, 1866)	128
Nectamia savayensis (Günther, 1872)	Animalia|Chordata|Actinopterygii|Perciformes|Apogonidae|Nectamia|savayensis|Nectamia savayensis (Günther, 1872)	128
Pyrgo murrhina (Schwager, 1866)	Chromista|Foraminifera|Tubothalamea|Miliolida|Hauerinidae|Pyrgo|murrhina|Pyrgo murrhina (Schwager, 1866)	128
Acanthurus gahhm (Forsskål, 1775)	Animalia|Chordata|Actinopterygii|Perciformes|Acanthuridae|Acanthurus|gahhm|Acanthurus gahhm (Forsskål, 1775)	126
Quinqueloculina seminula (Linné, 1758)	Protozoa||Granuloreticulosea|Foraminiferida|Miliolidae|Quinqueloculina|seminula|Quinqueloculina seminula (Linné, 1758)	124
Quinqueloculina seminula (Linnaeus, 1758)	Chromista|Foraminifera|Tubothalamea|Miliolida|Hauerinidae|Quinqueloculina|seminula|Quinqueloculina seminula (Linnaeus, 1758)	124
Salarias fasciatus (Bloch, 1786)	Animalia|Chordata|Actinopterygii|Perciformes|Blenniidae|Salarias|fasciatus|Salarias fasciatus (Bloch, 1786)	124
Halichoeres hortulanus (Lacepède, 1801)	Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Halichoeres|hortulanus|Halichoeres hortulanus (Lacepède, 1801)	122
Sargocentron punctatissimum (Cuvier, 1829)	Animalia|Chordata|Actinopterygii|Beryciformes|Holocentridae|Sargocentron|punctatissimum|Sargocentron punctatissimum (Cuvier, 1829)	122
Trichoglossus rubiginosus (Bonaparte, 1850)	Animalia|Chordata|Aves|Psittaciformes|Psittacidae|Trichoglossus|rubiginosus|Trichoglossus rubiginosus (Bonaparte, 1850)	121
Chlorurus sordidus (Forsskål, 1775)	Animalia|Chordata|Actinopterygii|Perciformes|Scaridae|Chlorurus|sordidus|Chlorurus sordidus (Forsskål, 1775)	121
Apogon kallopterus Bleeker, 1856	Animalia|Chordata|Actinopterygii|Perciformes|Apogonidae|Pristiapogon|kallopterus|Apogon kallopterus Bleeker, 1856	121
Oolina d'Orbigny, 1839	Protozoa||Granuloreticulosea|Foraminiferida|Glandulinidae|Oolina||Oolina d'Orbigny, 1839	121
